subject,topic_id,window_from,window_to,transition,rbo_sim,drift,words_from,words_to
math,88,2005–2010,2010–2015,2005–2010 → 2010–2015,0.589922,0.410078,"algebras, vertex, algebra, modules, moonshine, operator, 4a, 8ee, associativity, axioms, braided, cardy, category, dh, dihedral, dy, ell, framed, ghosts, intertwining, inv, irreducible, ising, lattice, lattices, modular, module, nonlocal, nonmeromorphic, otimes, pointwise, qxy, qyz, qzx, shorter, smash, svoas, twisted, vacuum, virasoro, voa, voas, ww, yangian","vertex, algebras, algebra, operator, toroidal, moonshine, sl, twisted, voa, 4a, baby, braided, coordinated, e6, e7, ell, fi24, frak, framed, gl, griess, hat, leibniz, lie, mckay, module, modules, monster, pointwise, quantum, rationality, sharpv, simple, superalgebra, superalgebras, unitary, virasoro, widehat, yangian, yangians"
math,88,2010–2015,2015–2020,2010–2015 → 2015–2020,0.612598,0.387402,"vertex, algebras, algebra, operator, toroidal, moonshine, sl, twisted, voa, 4a, baby, braided, coordinated, e6, e7, ell, fi24, frak, framed, gl, griess, hat, leibniz, lie, mckay, module, modules, monster, pointwise, quantum, rationality, sharpv, simple, superalgebra, superalgebras, unitary, virasoro, widehat, yangian, yangians","vertex, algebra, algebras, modules, operator, gl, mathfrak, mathcal, osp, sl, twisted, associated, bockting, com, cri, frak, gv, hat, intertwining, mathieu, modular, parafermion, rings, superalgebras, toroidal, unitary, vert, vv, widehat, yangian, yg, zhao"
math,88,2015–2020,2020–2025,2015–2020 → 2020–2025,0.655108,0.344892,"vertex, algebra, algebras, modules, operator, gl, mathfrak, mathcal, osp, sl, twisted, associated, bockting, com, cri, frak, gv, hat, intertwining, mathieu, modular, parafermion, rings, superalgebras, toroidal, unitary, vert, vv, widehat, yangian, yg, zhao","vertex, algebra, mathfrak, affine, algebras, mathcal, modules, hbar, vv, hat, sl, widehat, yangian, 2n, cal, ell, gl, gv, irr, irreducible, module, operator, sp, text, ww, yangians, yg"
math,89,2005–2010,2010–2015,2005–2010 → 2010–2015,0.535432,0.464568,"cost, transportation, kantorovich, monge, optimal, transport, a0, a3w, antigraph, antigraphs, borel, cheapest, determinant, distance, duality, em, extremality, his, hoelder, hypothesis, images, lagrangian, loeper, ma, measurability, measurable, measure, measures, optimizer, orbits, plan, plane, points, separability, subdifferentials, subsidy, trudinger, valued, wang, webs, years, yx","transport, cost, monge, optimal, transportation, kantorovich, antigraph, antigraphs, barycenter, barycenters, biadan, cc, champion, color, convex, depascale, disintegration, disintegrations, dxdx, epi, eps, extremality, int, interpolations, juutinen, llcorner, marginal, marginals, masses, mathfrak, mathtt, measurability, measures, omt, partitions, polyhedron, problem, respectful, sites, tetrahedral, voronoi, wasserstein"
math,89,2010–2015,2015–2020,2010–2015 → 2015–2020,0.522402,0.477598,"transport, cost, monge, optimal, transportation, kantorovich, antigraph, antigraphs, barycenter, barycenters, biadan, cc, champion, color, convex, depascale, disintegration, disintegrations, dxdx, epi, eps, extremality, int, interpolations, juutinen, llcorner, marginal, marginals, masses, mathfrak, mathtt, measurability, measures, omt, partitions, polyhedron, problem, respectful, sites, tetrahedral, voronoi, wasserstein","optimal, transport, cost, wasserstein, kantorovich, transportation, barycenters, marginal, barycenter, entropic, problem, benamou, brenier, cd, discrete, fortet, images, inf, leq, marginals, measures, monge, mospa, omt, rgb, sim, sinkhorn, transports, unbalanced"
math,89,2015–2020,2020–2025,2015–2020 → 2020–2025,0.698257,0.301743,"optimal, transport, cost, wasserstein, kantorovich, transportation, barycenters, marginal, barycenter, entropic, problem, benamou, brenier, cd, discrete, fortet, images, inf, leq, marginals, measures, monge, mospa, omt, rgb, sim, sinkhorn, transports, unbalanced","optimal, transport, entropic, ot, wasserstein, cost, problem, sinkhorn, kantorovich, barycenters, marginal, measures, transportation, algorithm, barycenter, empirical, gw, marginals, mkpeq, pdot, regularized, sliced, strassen"
math,90,2000–2005,2005–2010,2000–2005 → 2005–2010,0.080235,0.919765,"aerotaxis, bacterial, biochemical, cells, chemotactic, chemotaxis, collapse, colonies, endothelial, experimentally, growth, guidance, mesenchymal, methylation, morphogenesis, morphological, oxygen, physiology, signaling, vitro","chemotaxis, keller, segel, mass, parabolic, solutions, analysis, attractant, blow, cells, chemo, cross, dimensional, emit, extensively, front, fronts, impulse, invasion, leq1, liapunov, limit, measures, pde, priory, quasilinear, regularizations, sense, system, traveling, wave"
math,90,2005–2010,2010–2015,2005–2010 → 2010–2015,0.548371,0.451629,"chemotaxis, keller, segel, mass, parabolic, solutions, analysis, attractant, blow, cells, chemo, cross, dimensional, emit, extensively, front, fronts, impulse, invasion, leq1, liapunov, limit, measures, pde, priory, quasilinear, regularizations, sense, system, traveling, wave","keller, segel, solutions, chemotaxis, parabolic, mass, system, chemotactic, diffusion, model, nabla, aggregation, cancer, cell, crowd, cu, evolution, extensively, herding, invasion, limit, measures, mechanobiological, patlak, pks, regularizations, sense, stationary, stimulant, tissue, tumor, varepsilon"
math,90,2010–2015,2015–2020,2010–2015 → 2015–2020,0.500479,0.499521,"keller, segel, solutions, chemotaxis, parabolic, mass, system, chemotactic, diffusion, model, nabla, aggregation, cancer, cell, crowd, cu, evolution, extensively, herding, invasion, limit, measures, mechanobiological, patlak, pks, regularizations, sense, stationary, stimulant, tissue, tumor, varepsilon","chemotaxis, keller, segel, nabla, cdot, frac, model, parabolic, quad, species, system, bacteria, begin, cancer, cell, chemotactic, diffusion, end, eq1, eqref, equation, growth, infty, kinetics, mechanobiological, nutrient, pks, plaque, qquad, sensitivity, tumor, tumour, varepsilon"
math,90,2015–2020,2020–2025,2015–2020 → 2020–2025,0.724665,0.275335,"chemotaxis, keller, segel, nabla, cdot, frac, model, parabolic, quad, species, system, bacteria, begin, cancer, cell, chemotactic, diffusion, end, eq1, eqref, equation, growth, infty, kinetics, mechanobiological, nutrient, pks, plaque, qquad, sensitivity, tumor, tumour, varepsilon","chemotaxis, keller, segel, model, nabla, tumor, begin, infty, initial, solutions, system, adaptation, aggregation, align, bacteria, bacterial, cdot, cell, chemotactic, end, global, growth, logistic, mass, parabolic, patlak, pks, plaque, qquad, quad, species, uz"
math,91,2000–2005,2005–2010,2000–2005 → 2005–2010,0.38933,0.61067,"exclusion, particles, asymmetric, hydrodynamic, nur, process, stationary, anharmonic, benois, combustion, conservation, deviations, diffusive, direction, drift, fluctuations, freidlin, functionals, ge, goe, heat, hydrodynamical, interacting, kipnis, laws, lieb, limit, macroscopic, measures, multiclass, onsager, origin, particle, polynuclear, principle, processes, profile, queues, rescaling, rigidly, scaling, site, sources, start, temperley, tracy, transience, variances, visited, zero, zz","exclusion, particle, process, tagged, tasep, bb, multiclass, particles, scatterers, asep, asymmetric, baths, catalysts, combustion, conduction, conductivity, current, diagrams, diffusion, disordered, dw, fluctuations, gas, grandcanonical, heat, hydrodynamic, kubo, lorentz, nonequilibrium, organized, processes, queues, random, range, reactant, segment, simple, site, stationary, taseps, tube, visited"
math,91,2005–2010,2010–2015,2005–2010 → 2010–2015,0.495507,0.504493,"exclusion, particle, process, tagged, tasep, bb, multiclass, particles, scatterers, asep, asymmetric, baths, catalysts, combustion, conduction, conductivity, current, diagrams, diffusion, disordered, dw, fluctuations, gas, grandcanonical, heat, hydrodynamic, kubo, lorentz, nonequilibrium, organized, processes, queues, random, range, reactant, segment, simple, site, stationary, taseps, tube, visited","particles, particle, process, tasep, exclusion, fluctuations, gas, kpz, limit, site, asep, asymmetric, asymmetry, at, atypically, brownian, bulk, condensation, current, decorrelation, diffusion, distribution, dynamics, equation, evolving, flight, hydrodynamic, inclusion, interacting, limiting, lorentz, mb, random, scatterers, segment, shock, sites, slow, stationary, tagged, telegraph, tube"
math,91,2010–2015,2015–2020,2010–2015 → 2015–2020,0.548749,0.451251,"particles, particle, process, tasep, exclusion, fluctuations, gas, kpz, limit, site, asep, asymmetric, asymmetry, at, atypically, brownian, bulk, condensation, current, decorrelation, diffusion, distribution, dynamics, equation, evolving, flight, hydrodynamic, inclusion, interacting, limiting, lorentz, mb, random, scatterers, segment, shock, sites, slow, stationary, tagged, telegraph, tube","exclusion, particle, kpz, particles, process, asymmetric, tasep, asep, limit, 2n, bond, brownian, dynamics, evolution, flight, gas, gue, hydrodynamic, initial, interacting, koornwinder, kubo, migration, pushtasep, slow, states, tagged, tail, vphantom"
math,91,2015–2020,2020–2025,2015–2020 → 2020–2025,0.813926,0.186074,"exclusion, particle, kpz, particles, process, asymmetric, tasep, asep, limit, 2n, bond, brownian, dynamics, evolution, flight, gas, gue, hydrodynamic, initial, interacting, koornwinder, kubo, migration, pushtasep, slow, states, tagged, tail, vphantom","exclusion, particle, particles, process, asymmetric, kpz, tasep, asep, limit, fluctuations, hydrodynamic, reservoirs, arxiv, ballistic, brownian, current, deviation, diffusive, gue, interacting, kawasaki, le1, pushtasep, scaling, sh"
math,92,2000–2005,2005–2010,2000–2005 → 2005–2010,0.551317,0.448683,"julia, maps, disks, quadratic, siegel, allure, bf, bigcap, bones, buff, cheritat, cod, coding, colon, cubic, half, henon, infinitesimal, integrables, log, matings, measure, ovl, pertubation, plb, polynomiale, polynomials, recurrent, rounding, roundings, subhyperbolic, subset, wandering","julia, maps, siegel, set, wandering, attracting, basin, bifurcation, bones, branner, buff, buried, carrots, cheritat, cp, cremer, disk, disks, escaping, fatou, filled, hubbard, immediate, kneading, la, mandelbrot, map, matings, meromorphic, misiurewicz, newton, parameterization, petals, pj, polynomial, polynomials, preimages, quadratic, renormalizable, return, sp, supp, transcendental, transseries, virtual, yoccoz, ze"
math,92,2005–2010,2010–2015,2005–2010 → 2010–2015,0.420166,0.579834,"julia, maps, siegel, set, wandering, attracting, basin, bifurcation, bones, branner, buff, buried, carrots, cheritat, cp, cremer, disk, disks, escaping, fatou, filled, hubbard, immediate, kneading, la, mandelbrot, map, matings, meromorphic, misiurewicz, newton, parameterization, petals, pj, polynomial, polynomials, preimages, quadratic, renormalizable, return, sp, supp, transcendental, transseries, virtual, yoccoz, ze","julia, entire, escaping, transcendental, maps, set, eremenko, fast, fatou, ff, landing, mandelbrot, baker, carrots, cp, functions, geolaminations, hairs, la, laminations, loops, lyubich, map, mating, matings, maximally, petals, portraits, rays, sets, si, siegel, sp, supp, thurston, ucirc, wt"
math,92,2010–2015,2015–2020,2010–2015 → 2015–2020,0.680131,0.319869,"julia, entire, escaping, transcendental, maps, set, eremenko, fast, fatou, ff, landing, mandelbrot, baker, carrots, cp, functions, geolaminations, hairs, la, laminations, loops, lyubich, map, mating, matings, maximally, petals, portraits, rays, sets, si, siegel, sp, supp, thurston, ucirc, wt","julia, maps, entire, escaping, fatou, set, sets, transcendental, mandelbrot, post, rational, alternated, baker, bicritical, bifurcation, cal, capture, critically, dynamical, dynamics, families, ff, geolaminations, graphics, img, laminations, map, mathbb, mlc, repelling, shishikura, siegel, sierpi, ski, starj"
math,92,2015–2020,2020–2025,2015–2020 → 2020–2025,0.685443,0.314557,"julia, maps, entire, escaping, fatou, set, sets, transcendental, mandelbrot, post, rational, alternated, baker, bicritical, bifurcation, cal, capture, critically, dynamical, dynamics, families, ff, geolaminations, graphics, img, laminations, map, mathbb, mlc, repelling, shishikura, siegel, sierpi, ski, starj","julia, maps, fatou, mandelbrot, set, sets, wandering, critically, escaping, laminations, post, rational, thurston, bouquet, cantor, collet, eckmann, ell, feig, hausdorff, hubbard, lavaurs, map, meromorphic, polynomial, quasisymmetries, repelling, rotational, scl, shishikura, transcendental, tricorn, unicritical"
math,93,2000–2005,2005–2010,2000–2005 → 2005–2010,0.636038,0.363962,"schubert, flag, quantum, varieties, giambelli, cohomology, flags, samelson, variety, billey, calculus, cf, cfl, combinatorial, contou, covexillary, dale, degenerations, dubrovin, equivariant, experimentation, formulas, grassmannian, grassmannians, graszmannians, ind, locus, mitosis, multiplicities, nonsingular, og, patterns, peterson, puzzle, ring, schur, shimozono, smt, varietes","schubert, flag, grassmannian, quantum, cohomology, varieties, alternate, antidiagonals, conormal, debar, diagrams, divided, dreams, dubrovin, equivariant, experimentation, flags, frobenius, game, gelfand, gg, giambelli, grassmannians, hessenberg, kock, lie, minuscule, permutations, pipe, polynomials, positroid, pure, qh, rule, schur, shimozono, splitting, vakil, vanishing, variety, xx, zetlin"
